,CO2_late
00AA.1,1.494042212
00AB.1,1.682963623
00AC.1,2.043458117
00AD.1,1.922179255
00AE.1,1.616012193
00AF.1,1.733385821
00AG.1,1.816798266
00AH.1,1.664236372
00AI.1,2.180301211
00AJ.1,2.440986419
00AK.1,2.083602374
00AL.1,2.111896611
00AM.1,2.291021955
00AN.1,2.36648117
00AO.1,2.328850716
bk.1,-0.012225719
02AA.1,2.062139959
02AB.1,2.141506663
02AC.1,2.174881318
02AD.1,2.340617102
02AE.1,2.054668692
02AF.1,2.119266292
02AG.1,1.927392948
02AH.1,2.048983449
02AI.1,1.815997593
02AJ.1,1.805429261
02AK.1,2.095080174
02AL.1,2.055632032
02AM.1,2.004628943
02AN.1,2.000078717
02AO.1,2.150324487
bk.2,-0.032358451
03AA.1,1.640594458
03AB.1,2.007020816
03AC.1,1.955001561
03AD.1,2.064871697
03AE.1,1.952357372
03AF.1,2.04782339
03AG.1,2.088968144
03AH.1,2.026564385
03AJ.1,1.842176651
03AL.1,1.728008324
03AM.1,1.868412495
03AN.1,1.965123813
03AO.1,2.002525969
05AB.1,2.073080323
05AF.1,2.016360703
bk.3,-0.015863476
00AA.2,1.623688228
00AB.2,1.970285849
00AC.2,2.388266178
00AD.2,1.867073386
00AE.2,1.978140402
00AF.2,2.260113406
00AG.2,2.106359244
00AH.2,1.78861686
00AI.2,2.063625683
00AJ.2,2.268822914
00AK.2,2.036258648
00AL.2,1.585789866
00AM.2,1.792683916
00AN.2,2.234485637
00AO.2,2.243763017
bk.4,0.060272781
02AA.2,2.639007577
02AB.2,2.135096041
02AC.2,2.114614606
02AD.2,2.320639055
02AE.2,2.301993696
02AF.2,2.159246471
02AG.2,2.079183575
02AH.2,1.933436179
02AI.2,2.041815102
02AJ.2,2.312554691
02AK.2,2.461788815
02AL.2,2.105818922
02AM.2,2.264537995
02AN.2,2.131796175
02AO.2,2.313709378
bk.5,0.055869952
03AA.2,2.024519108
03AB.2,2.107520118
03AC.2,2.125090323
03AD.2,2.046104156
03AE.2,1.808049492
03AF.2,2.151498271
03AG.2,2.156496916
03AH.2,2.23154815
03AJ.2,1.690209132
03AL.2,1.951401693
03AM.2,1.92139852
03AN.2,1.812179599
03AO.2,1.634667909
05AB.2,2.272550366
05AF.2,2.075303588
bk.6,-0.05569528
00AA.3r,2.061833129
00AB.3r,2.039658652
00AC.3r,2.105537939
00AD.3r,1.309677437
00AE.3r,1.607788706
00AF.3r,1.781257795
00AG.3r,1.882490504
00AH.3r,1.470708419
00AI .3r,1.946256878
00AJ.3r,2.60750613
00AK.3r,2.047705826
00AL.3r,1.5765683
00AM.3r,1.91629228
00AN.3r,2.026274052
00AO.3r,2.228047138
bk.7r,-0.129469405
02AA.3r,2.269926227
02AB.3r,2.20515441
02AC.3r,2.006721172
02AD.3r,2.281161766
02AE.3r,2.27463894
02AF.3r,1.942883327
02AG.3r,1.729608796
02AH.3r,1.843277111
02AI.3r,1.903676088
02AJ.3r,2.260327802
02AK.3r,2.005352706
02AL.3r,1.962781228
02AM.3r,1.983195116
02AN.3r,1.926090787
02AO.3r,1.967754186
bk.8r,-0.128960573
03AA.3r,2.259840279
03AB.3r,2.311185682
03AC.3r,2.05305734
03AD.3r,2.061126383
03AE.3r,2.080854692
03AF.3r,1.954272677
03AG.3r,2.212992596
03AH.3r,2.123711876
03AJ.3r,2.171403689
03AL.3r,2.163367633
03AM.3r,1.902282096
03AN.3r,1.956273561
03AO.3r,2.019795685
05AB.3r,2.233050004
05AF.3r,2.034905192
bk.9r,0.041086392
04AA.1r,2.198987155
04AB.1r,2.246733664
04AC.1r,2.07871551
04AD.1r,2.053644825
04AE.1r,1.949263286
04AF.1r,2.292540408
04AG.1r,2.150046214
04AH.1r,2.0633482
04AI.1r,2.352553525
04AJ.1r,2.437138092
04AK.1r,2.248016846
04AL.1r,1.945101227
04AM.1r,2.168779686
04AN.1r,2.23331426
04AO.1r,2.200567584
bk.10r,0.042501021
06AD.1r,2.328588868
06AE.1r,2.03585505
06AF.1r,1.82879195
06AG.1r,2.056109431
06AH.1r,2.226582241
06AO.1r,1.977443844
bk.12r,0.069764929
bk.11r,0.296425438
04AA.2r,2.254583848
04AB.2r,2.489586271
04AC.2r,2.435612476
04AD.2r,2.299195031
04AE.2r,2.394045317
04AF.2r,2.619533252
04AG.2r,2.428983249
04AH.2r,2.38827733
04AI.2r,2.055381677
04AJ.2r,2.497819855
04AK.2r,2.495890038
04AL.2r,2.783656858
04AM.2r,2.269507165
04AN.2r,2.500562938
04AO.2r,2.444626649
bk.13r,-0.02257681
06AD.2r,1.987898738
06AE.2r,2.087896713
06AF.2r,1.514373858
06AG.2r,1.874735007
06AH.2r,2.21515594
06AO.2r,2.082007235
bk.14r,-0.032090768
bk.15r,-0.137048264
04AA.3,1.904579425
04AB.3,1.824030943
04AC.3,2.004091723
04AD.3,1.960664113
04AE.3,1.751104891
04AF.3,2.06011294
04AG.3,2.016009497
04AH.3,1.745538334
04AI.3,1.884118243
04AJ.3,2.29866426
04AK.3,2.394006345
04AL.3,2.196017909
04AM.3,2.084465414
04AN.3,2.261910225
04AO.3,2.149277504
bk.16,-0.156142229
06AD.3,1.907833475
06AE.3,2.050236784
06AF.3,1.790753057
06AG.3,1.839438837
06AH.3,2.246430301
06AO.3,2.063041332
bk.17,0.16532277
bk.18,-0.044742386
07AA.1,1.940330656
07AI.1,2.008837236
07AJ.1,2.291434074
08AJ.1,1.35313565
08AL.1,1.93931287
08AN.1,2.261610028
08AS.1,1.986081503
09AC.1,1.987199319
07AA.2,2.255637662
07AI.2,2.035487571
07AJ.2,1.923935497
08AJ.2,1.300554863
08AL.2,1.909576653
08AN.2,2.129332178
08AS.2,1.882890342
09AC.2,1.802033949
07AA.3,2.267808744
07AI.3,2.050503118
07AJ.3,1.903581589
08AJ.3,1.246754632
08AL.3,1.994184795
08AN.3,2.067264196
08AS.3,1.812784856
09AC.3,1.740601112
09AF.1,1.914381435
09AN.1,2.201062093
09AU.1,1.827500169
09AF.2,1.615091277
09AN.2,1.805504274
09AU.2,1.890896226
bk.19,0.150579306
bk.20,-0.085264322
09AF.3,1.540963272
09AN.3,2.084519444
09AU.3,1.864114413
bk.21,0.194703281
bk.22,0.127507794
bk.23,0.143098211
bk.24,0.139676441
bk.25,-0.053131256
NA1,-0.223282477
NA2,0.081045428
NA3,0.131229818
NA4,0.13030774
NA5,0.111774092
NA6,0.201914427
NA7,0.010411079
NA8,-0.114515338
NA9,-0.0796083
NA10,0.025473315
NA11,0.048281002
NA12,0.08488754
NA13,0.037840534
NA14,0.061511111
NA15,-0.033850529
NA16,-0.115673772
NA17,-0.288327985
NA18,0.014956601
NA19,0.053161882
NA20,0.064286002
NA21,0.024063926
NA22,0.039764238
NA23,-0.043547158
NA24,-0.123023601
NA25,-0.175055871
NA26,0.152107909
NA27,-0.013593622
NA28,-0.053867645
NA29,-0.042768298
NA30,-0.013829653
NA31,-0.196140154
NA32,-0.336385484
03AI.1r,1.342629523
03AK.1r,1.590826104
05AA.1r,1.53875986
05AC.1r,1.942570811
05AD.1r,1.641484181
05AE.1r,1.890702577
05AG.1r,1.957381261
05AH.1r,1.553927537
05AI.1r,1.46588401
05AJ.1r,2.129942162
05AK.1r,2.029931019
05AL.1r,1.985764291
05AM.1r,2.040661714
05AN.1r,1.890827003
05AO.1r,2.164239001
bk.38r,1.953619108
06AA.1r,1.673888646
06AB.1r,2.163941233
06AC.1r,1.366816112
06AI.1r,1.845151887
06AJ.1r,1.840042187
06AK.1r,1.965232789
